"",SubNetwork,MEID,ConfigSet,ENBFunctionTDD,GlobleSwitchInformationTDD,配置集ID(ConfigSet),GL CSFB功能开关(gsmCsfbSwitch)
MO SDR_OMMB_LTE_YQ1,4,230390,1,230390,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213941,1,213941,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221993,1,221993,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25574,1,25574,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218009,1,218009,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25401,1,25401,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25396,1,25396,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992198,1,992198,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992238,1,992238,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25413,1,25413,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230386,1,230386,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213972,1,213972,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230291,1,230291,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218023,1,218023,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422234,1,422234,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459571,1,459571,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422201,1,422201,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25452,1,25452,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459551,1,459551,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213954,1,213954,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21275,1,21275,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213871,1,213871,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422215,1,422215,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433885,1,433885,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21298,1,21298,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992171,1,992171,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25547,1,25547,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422160,1,422160,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213940,1,213940,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25470,1,25470,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221974,1,221974,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422193,1,422193,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217939,1,217939,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213939,1,213939,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25551,1,25551,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218071,1,218071,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422314,1,422314,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,433823,1,433823,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213957,1,213957,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992040,1,992040,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213920,1,213920,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21409,1,21409,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213967,1,213967,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,222092,1,222092,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218091,1,218091,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21442,1,21442,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21301,1,21301,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459650,1,459650,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213913,1,213913,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992229,1,992229,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21305,1,21305,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422247,1,422247,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218031,1,218031,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21336,1,21336,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422292,1,422292,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422316,1,422316,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21311,1,21311,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217990,1,217990,1,1,1,,
